label,neck_tilt_angle,torso_hip_angle,hip_knee_angle,hip_shoulder_vertical_ratio,plumb_line_alignment
H,120.44857441357969,96.2525466315578,168.61362525652726,0.641591679753422,1.1907929430858633
H,120.34537951653546,96.2865373612227,168.79058674073482,0.6404532338777699,1.1908101441767192
H,120.22646711220132,96.27928104378643,168.96535112523438,0.640055017145903,1.1903721480266607
H,120.18903884305573,96.21064817176386,169.1278284395159,0.6394049541415422,1.189664365858369
H,120.13449497944588,96.11507132467196,169.46282521114173,0.6376032973663707,1.1856968487963746
H,120.0900954154568,96.09587384212709,169.4834909069572,0.6368520108963076,1.1850068550767863
H,120.10079913536154,96.10865323975082,169.50548347696417,0.6356584155823202,1.183957080635065
H,119.81343027254763,96.05289213714995,169.45408035621736,0.633849918633283,1.1832739197599245
H,119.73015562391917,96.03035764664651,169.39108038962848,0.6335515811799516,1.1826205722200158
H,119.64989603514267,96.04022002867652,169.29166337554827,0.6333340030539731,1.1809927048723519
H,119.61113364641045,96.08821200143558,169.30087389395496,0.6330694164890882,1.179817244243261
H,119.16983097996331,96.14712382236736,169.07700137293423,0.6318806560859543,1.1819030441149985
H,118.95458646286045,96.37771225135009,168.7548561554008,0.631476465640579,1.1831748564270181
H,118.83607768216534,96.41343835927923,168.46822926805513,0.6313538043427489,1.1842385710921466
H,118.54856423922823,96.43133020708984,167.91507892852968,0.6303806293765832,1.1873662938022005
H,118.47826936833114,96.28720197168013,167.7307310660434,0.6306268037714804,1.188415943287966
H,118.70267498441794,96.20928121163132,167.3077015619501,0.6291339036890446,1.1917277493908784
H,118.80513547285868,96.13932132771974,167.17761865656885,0.6298191071887249,1.1929334811645103
H,118.8699013607909,96.03099143483453,167.15541075227037,0.6305438651999737,1.193255497958971
H,118.99560480345299,95.88606885619181,167.30036843565142,0.6309798374108303,1.1908786553461186
H,118.39632732798093,95.65155313645168,167.558616145839,0.6304263698797846,1.190122785436711
H,117.5514143994291,95.40452755731489,167.86368700690602,0.6304174420116303,1.1913181528146612
H,117.16914878919381,95.1832297792801,167.90498234919252,0.6311424913642731,1.1921645367969227
H,117.13856430715987,95.01417704406016,168.1542178366755,0.6331331362062579,1.1920089226254587
H,117.37504849044055,94.9408082187841,168.02228173318144,0.6332156321254196,1.1944911015025987
H,117.39809402043939,94.84459671891335,167.5079617929259,0.6335771901995317,1.1990402045987505
H,117.54643012724438,94.87773427261958,167.17467000407905,0.6337788319647982,1.201009123696734
H,117.49431549714248,95.12285294579338,166.80378042529182,0.6319539950445506,1.2051539714443926
H,117.5631706688961,95.16133481149166,166.78779321797035,0.631300416245251,1.2120720963680753
H,117.66389762665365,95.34880033761603,167.06904186130564,0.6309118403071255,1.2117114798446924
H,117.56862781597475,95.79846956426834,167.75050102710546,0.6278042793433968,1.214052651795659
H,117.49316773586466,95.77021006702971,167.81529104127705,0.6270751954501729,1.2113914463306934
H,117.50308191353952,95.19318144612534,167.60528378624844,0.6275269754103018,1.1949005505597514
H,117.66301929184489,93.87576562231527,166.62748098850415,0.6271009788923758,1.1776500922812656
H,118.23437733055788,84.01222011082076,157.02873189004382,0.6387219425784351,1.0930049598527298
H,116.74002007884273,77.36689721078675,144.7678537274213,0.6390389982180387,1.0259767716493098
H,114.10728821352308,60.2515208802224,108.84630945383579,0.6079311722567525,0.9555243465204074
H,112.8995055019624,55.897801276853144,96.23926948147133,0.5955586162843535,1.0345351501791529
H,113.37137880040721,55.84756403849346,84.41327979781265,0.5312586666768544,1.0962696000139562
H,112.94752023349918,55.07004067605757,83.05517649258445,0.5073378890724829,1.0894784176947658
L,100.56636199189317,147.68902485124855,149.94539388893205,0.6272544658856064,0.9067828375264214
L,104.8240386895754,148.3647855233298,149.09581979160643,0.6209867080266499,0.9030019262919623
L,104.22938643344501,150.24481920526256,143.0979484018152,0.6050276689239772,0.9445754515052338
L,107.44634170906896,151.93256700915654,139.20933769201045,0.5959729660600817,0.9689136087349616
L,103.95216113489829,154.32993908084316,137.04254118226274,0.5844915572268881,0.9555281565276004
L,101.550891873956,156.46791223237594,137.05183892962805,0.5633314180115606,0.8914297327839699
L,111.6528867444053,165.92839110754286,134.77386433897706,0.5047520133872242,0.755407768873053
L,104.43445349771875,173.51497840327738,134.14029995772836,0.4543397824113385,0.6447091200615217
L,93.063150652642,170.58565936731583,131.33972049206608,0.37212235744941863,0.5097716573065401
L,89.87812563225206,164.64143590241923,133.63354029803173,0.3155089333218505,0.4447797568839749
C,88.13806120136519,137.88234189560987,170.41026798619183,0.17738684918175784,0.5118254882164336
C,90.18529204840551,137.71924204964074,171.71791300792606,0.19399886571433303,0.5365603685250161
C,89.72227974790937,137.74271007283127,171.86677729756877,0.19331804525467297,0.5378845261853886
H,105.03206934715291,100.69814409882389,176.59987779588266,0.6204048428803464,1.1026328098078475
H,104.49078088242415,99.85362248735709,173.42573860498655,0.6344412891808608,1.1167797425060135
H,106.12566786711984,100.02266117792625,173.95268702504066,0.6388387679470651,1.1253415400598341
H,107.96102506400486,99.88439728573118,174.52858764829205,0.6392301522701168,1.1253556264143436
H,107.14126370040671,99.9544277529956,174.35094712113334,0.6370537609565505,1.1231243370643045
H,106.75370357419507,99.8803776720519,174.10645003855876,0.6372687593769422,1.1246634003756542
H,106.65307253740355,99.83351314602443,173.89676125231634,0.6369028613743805,1.1249996661140997
H,106.65467622542133,99.82928795680475,174.02510107110479,0.6356232507338084,1.1219907648892555
H,106.6722611002152,99.92569064608043,173.99244269602193,0.6341838779187107,1.120360977689322
H,106.80496843433977,100.06628158125477,173.87693277754875,0.6330202381420582,1.1190064524577783
H,106.29415457773909,100.14891846463604,173.6058173750345,0.6329292704969537,1.1190462090012787
H,106.00150975691786,100.11743437313854,173.39774485230083,0.6330676770872337,1.119952350566987
H,105.92099654085771,100.07441935143711,173.24453575903667,0.6331430553554165,1.11974274681008
H,105.70812433976253,100.04756488573025,173.4118574720203,0.6319221001461268,1.1174101881230676
H,105.16524808986813,100.21974982803854,173.6179124658148,0.6294798266380323,1.1142786992842775
H,103.57214522686732,100.7351639470574,174.22785887494413,0.623187927274281,1.1063298355637006
H,103.20061580900945,100.99904360077572,174.54144302572922,0.6190066660423709,1.1014154330537154
H,103.18394093199552,101.0584609871205,174.59410840279367,0.6175506999682912,1.0987619061842226
H,103.49936971349527,101.21168538058026,174.47694890645585,0.6160411420588114,1.0950445449476185
H,104.08366836429823,101.19819439624348,174.39086510997666,0.6171270473202507,1.0948946884302453
H,104.40858677268022,101.30733379492952,174.40468925344922,0.6176465214596415,1.0924825038984063
H,105.02226501989072,101.31079801778633,174.36276018383504,0.6193596271065751,1.092065040283842
H,105.64488381408225,101.03917575882453,174.47401254437952,0.6229977917778615,1.0946348870781406
H,106.02687791710316,100.95350122163218,174.50004612357426,0.6254558055770808,1.096881799902123
H,106.43088417314645,100.88730255604551,174.54726051557503,0.628243376334461,1.098475058754307
H,106.55813256418969,100.92315941044961,174.87930215656803,0.6294040165544154,1.0985854183610237
H,106.83475609300189,101.00617332010239,175.48794997009838,0.6297797733266671,1.09716137232702
H,106.68462544927831,101.0484749384402,175.41901360695076,0.629532683583543,1.0965360662273653
H,106.02495038111549,101.15015582611468,175.1278635250798,0.6287275331935505,1.09448432305076
H,106.23236744734967,101.07388846839223,175.00346149064768,0.6304937301338209,1.095565693018106
H,106.51258373580218,100.93582468937626,174.52080243462137,0.6328520117492245,1.0976016072662595
H,106.42950286428304,100.94280560454051,173.79803541033135,0.63534442045075,1.1002985022332716
H,106.48456305518852,101.02645777885088,174.11342103274595,0.6357674844302644,1.1005486598781142
H,106.57032536928821,101.07064319706558,174.53792441632413,0.6360790043910546,1.1003559563551624
H,106.6846443843579,101.08344555232352,174.44968267841872,0.6364030647460008,1.100743187757357
H,107.22756617264248,101.02634059579286,174.1570096814547,0.6387547169387899,1.1027639254185142
H,107.50359675548027,101.01196388435933,174.28236652299077,0.638670988572095,1.1024227075402095
H,107.55513800206636,100.99455872806806,174.21998374744868,0.6383735647724016,1.102028034647672
H,107.49367553723653,100.98622465445979,173.74045316130133,0.6385452581851843,1.1023130005537156
H,107.36265054584827,101.00169225382237,173.4589459473543,0.6386562578671748,1.1024473102679677
H,107.2815793641411,101.00899993756782,173.35101684180194,0.6384376362256989,1.1014589214037618
H,106.82679581154812,101.11654589512642,173.7167244601953,0.6371134689179354,1.0993357947792723
H,106.20431619620486,101.2541223759749,173.7332807231173,0.6348472539132878,1.0958784212515538
H,106.14413343999165,101.22792402426741,173.72369338702015,0.6336562764436338,1.0935084702122293
H,105.9076160559621,101.31272923936395,173.47465009149084,0.6305752451573942,1.0910109926455591
H,105.94181563519187,101.25843446745402,173.48929881350836,0.6303011867443977,1.0908206495716457
H,107.0395581492624,101.1024291051179,173.6108694273752,0.6307830732276863,1.0916355366610815
H,108.19306314472293,101.14537712529966,173.47783900385048,0.631825731174335,1.0940075094803818
H,109.46157883438732,101.43776732158902,173.57162449682863,0.6297626688223362,1.0927365918440044
H,108.82883318570819,103.18218269452824,175.69751438396992,0.6166397204173443,1.075268682054495
H,108.71061992289683,103.80242419868327,176.26923853803595,0.6088234423788329,1.0663614268290809
H,107.02394387139458,104.65117979509704,175.53344623413582,0.5909318902469455,1.053143542868705
H,106.92512606476681,104.76772284395771,174.80753578220907,0.5871593662985904,1.0495922026230438
H,107.60906795572474,105.21936535596888,174.81231774047774,0.5810273783805341,1.0420585765228143
H,109.95653634658353,106.76009915675164,177.188956824715,0.5649945322690665,1.0272362213673893
H,109.3126249364863,107.43852085336066,177.62631217458915,0.559928219126127,1.022203127055302
H,109.88976062298492,107.71906733902931,176.57831055292675,0.5595357447662034,1.024820390854921
H,109.79995586672098,107.69961228882595,174.43411432715013,0.5595085894754771,1.0302903784858195
H,107.78185004837721,107.88729407406178,175.87205758623446,0.557072079604363,1.0309821970740296
H,107.30206171256765,108.09936737226951,175.83754666141039,0.5548725510438928,1.029525767840134
H,108.72725299871402,108.21007224389932,175.41699106139703,0.553303499657641,1.0278135869668152
H,108.91017814688382,108.78931964674234,176.3166071546393,0.5498544084083077,1.023104746878233
H,107.60118632188218,109.26174956560446,176.81719411812225,0.5466699279671496,1.0197968225371592
H,106.12822501170471,107.08008258935148,176.57291355105892,0.5672155207062011,1.0273208173005597
H,106.14153642460184,105.28992286881923,175.69446215596778,0.5828281521530358,1.0404190478495507
H,105.83877158746792,105.05079717860383,175.65529154934788,0.5847443751003382,1.0434396352501374
H,106.17381580495038,105.0122998946628,175.67146394170194,0.5858232094308867,1.0471526319998936
H,106.41223844136553,105.13423110120398,175.90709641389398,0.5872709568014043,1.0498041653874586
H,106.4058244120742,104.93698595363718,175.69762289544704,0.5885731526479585,1.0514013958587054
H,106.53928753194313,104.8006418997142,175.57692525628343,0.5882446531123641,1.0516401380405194
H,106.10705418856058,104.65311269180316,175.73275997377698,0.588253734661528,1.0505586981710318
H,104.79815388619421,104.27849778966157,175.74841058193428,0.5893380544678036,1.0508873105377632
H,105.00334499186388,104.12108705207787,175.69235818232798,0.5903434480672454,1.0519969749817775
H,104.53023035857211,103.70291172987801,176.07174303681902,0.5920545365783507,1.0556099858996955
H,104.59224275181988,103.59135643524488,176.18646932351842,0.593030776496114,1.057459334989544
H,104.88720518419025,103.59741259254068,176.050759846851,0.591097634860698,1.0552471218097856
H,104.95654503357545,103.54292993643875,176.02758619571676,0.5915615830913197,1.056861828630149
H,104.86032533340547,103.45670391822814,176.06101639068123,0.5922268666784121,1.0577092701770179
H,104.82471657161041,103.41768596260644,176.15428710211816,0.5942660582442696,1.0624395685037094
H,105.57476441903353,103.31130012258244,176.0773590109342,0.5958200941150564,1.0653209853262502
H,107.01910784023313,103.05327189592136,175.7170235785389,0.5994233691815021,1.072566126873339
H,107.17608928226642,102.84475729192086,175.39690728551074,0.6007059926996109,1.078370222602363
H,107.13661597998235,102.47005568452849,175.9655864164145,0.6069915581080021,1.089217174204605
H,107.53308607354779,102.49038400477906,176.36364624589547,0.6077439656801831,1.0889731773454847
H,108.05888697323071,102.45149972047389,175.88339994548517,0.6086304006284625,1.0919808329729017
H,108.49684617156893,102.7349212801365,176.4835081038942,0.6039753948116962,1.0888648142303685
H,109.2341892566128,102.99960708563259,176.63376418115115,0.5979614816717518,1.0877215095886366
H,110.37504985284613,102.9068240627584,176.79177028542654,0.5980324481269542,1.0872898064913077
H,110.7094609585595,102.8363640110243,177.07031902116782,0.5978823870555696,1.0861056974406196
H,111.27935597730901,102.8203282268269,177.22275990096404,0.597897988302976,1.0859979564586222
H,110.82937470945093,102.87153338277152,177.10853937930338,0.5972669108642424,1.0859851245529129
H,110.26352843548104,102.66222459189855,177.08617484299404,0.5986380246080933,1.0871147130314676
H,109.69387548739681,102.50732827560955,177.1646064702024,0.5995835072155153,1.086285911648989
H,109.7918672228135,102.45249388896531,176.78394078402633,0.6000539422450549,1.0885575602141973
H,109.8657213162037,102.59711544575323,176.53292138139977,0.5991152987346244,1.0889587779437706
H,110.95568915216887,102.49171750069186,175.19864332556733,0.5991177437296316,1.0923835976447784
H,111.20746716420787,102.50994743163112,175.60950164895678,0.5993124200721431,1.0917207229066568
H,111.24762895870649,102.62059736421998,177.1564157386531,0.6004125940979359,1.0877844180747445
H,111.26393518509724,102.78262367607117,177.2265528028135,0.600276012365408,1.087177239487628
H,111.16694004151742,102.89685182495168,177.13092953904518,0.6002006706666935,1.0873824736712392
